row_id,attacker_model,img1,img2,dataset,attack_type,source_csv,victim_model,attack_method,variant,similarity,source_column
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,GhostFaceNet,PGD,vanilla,0.0149569809436798,GhostFaceNet_PGD_adv
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,GhostFaceNet,SI_NI_FGSM,vanilla,0.0385620705783367,GhostFaceNet_SI_NI_FGSM_adv
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,GhostFaceNet,TI_FGSM,vanilla,0.024151936173439,GhostFaceNet_TI_FGSM_adv
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,GhostFaceNet,clean,clean,-0.0316651351749897,GhostFaceNet_clean
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,MI_ADMIX_DI_TI,vanilla,0.1602971255779266,IR152_MI_ADMIX_DI_TI_adv
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,MI_FGSM,vanilla,0.096543975174427,IR152_MI_FGSM_adv
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,PGD,vanilla,0.0675850659608841,IR152_PGD_adv
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,SI_NI_FGSM,vanilla,0.0726955384016037,IR152_SI_NI_FGSM_adv
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,TI_FGSM,vanilla,0.1214059144258499,IR152_TI_FGSM_adv
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,clean,clean,-0.0301507841795682,IR152_clean
17,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000016_0036_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000012_0087_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,VGG-Face,clean,clean,0.1219722479581832,VGG-Face_clean
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,ArcFace,MI_ADMIX_DI_TI,vanilla,0.4074872434139251,ArcFace_MI_ADMIX_DI_TI_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,ArcFace,MI_FGSM,vanilla,0.4180071353912353,ArcFace_MI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,ArcFace,PGD,vanilla,0.5068029165267944,ArcFace_PGD_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,ArcFace,SI_NI_FGSM,vanilla,0.4398657083511352,ArcFace_SI_NI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,ArcFace,TI_FGSM,vanilla,0.4436396956443786,ArcFace_TI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,ArcFace,clean,clean,0.7534175515174866,ArcFace_clean
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,Facenet512,MI_ADMIX_DI_TI,vanilla,0.3457507789134979,Facenet512_MI_ADMIX_DI_TI_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,Facenet512,MI_FGSM,vanilla,0.3002783060073852,Facenet512_MI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,Facenet512,PGD,vanilla,0.4345975518226623,Facenet512_PGD_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,Facenet512,SI_NI_FGSM,vanilla,0.3925436735153198,Facenet512_SI_NI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,Facenet512,TI_FGSM,vanilla,0.4248824119567871,Facenet512_TI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,Facenet512,clean,clean,0.7128064632415771,Facenet512_clean
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,GhostFaceNet,MI_ADMIX_DI_TI,vanilla,0.3115597367286682,GhostFaceNet_MI_ADMIX_DI_TI_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,GhostFaceNet,MI_FGSM,vanilla,0.25171959400177,GhostFaceNet_MI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,GhostFaceNet,PGD,vanilla,0.3349900245666504,GhostFaceNet_PGD_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,GhostFaceNet,SI_NI_FGSM,vanilla,0.2790566086769104,GhostFaceNet_SI_NI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,GhostFaceNet,TI_FGSM,vanilla,0.3379172086715698,GhostFaceNet_TI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,GhostFaceNet,clean,clean,0.6571601629257202,GhostFaceNet_clean
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,MI_ADMIX_DI_TI,vanilla,0.2722935676574707,IR152_MI_ADMIX_DI_TI_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,MI_FGSM,vanilla,0.2990866005420685,IR152_MI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,PGD,vanilla,0.4604642689228058,IR152_PGD_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,SI_NI_FGSM,vanilla,0.355143666267395,IR152_SI_NI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,TI_FGSM,vanilla,0.3551708459854126,IR152_TI_FGSM_adv
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,IR152,clean,clean,0.707098126411438,IR152_clean
18,VGG-Face,/content/face_module/dataset_extractedfaces/celeba_pairs/092809.jpg,/content/face_module/dataset_extractedfaces/celeba_pairs/108708.jpg,celeba_pairs,dodging_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,VGG-Face,clean,clean,0.5854153633117676,VGG-Face_clean
19,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0012_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0101_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,ArcFace,MI_ADMIX_DI_TI,vanilla,0.3311110734939575,ArcFace_MI_ADMIX_DI_TI_adv
19,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0012_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0101_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,ArcFace,MI_FGSM,vanilla,0.3779790997505188,ArcFace_MI_FGSM_adv
19,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0012_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0101_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,ArcFace,PGD,vanilla,0.3177912533283233,ArcFace_PGD_adv
19,VGG-Face,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000007_0012_01.jpg,/content/face_module/dataset_extractedfaces/vggface2_pairs/n000008_0101_01.jpg,vggface2_pairs,impersonation_attack,/home/nadmin/Desktop/updatedattack/results/VGG-Face/transfer_attack_similarity_scores_all12_lambda020_limit1000.csv,ArcFace,SI_NI_FGSM,vanilla,0.3304685652256012,ArcFace_SI_NI_FGSM_adv
